3996.26329	0.00330
3994.33459	0.00302
3992.40589	0.00277
3990.47720	0.00249
3988.54850	0.00219
3986.61980	0.00194
3984.69110	0.00173
3982.76240	0.00152
3980.83370	0.00131
3978.90500	0.00110
3976.97631	0.00088
3975.04761	0.00073
3973.11891	0.00064
3971.19021	0.00055
3969.26151	0.00042
3967.33281	0.00024
3965.40411	0.00010
3963.47542	0.00000
3961.54672	-0.00009
3959.61802	-0.00018
3957.68932	-0.00025
3955.76062	-0.00030
3953.83192	-0.00033
3951.90323	-0.00032
3949.97453	-0.00031
3948.04583	-0.00032
3946.11713	-0.00036
3944.18843	-0.00035
3942.25973	-0.00026
3940.33103	-0.00020
3938.40234	-0.00020
3936.47364	-0.00017
3934.54494	-0.00013
3932.61624	-0.00009
3930.68754	-0.00004
3928.75884	0.00001
3926.83014	-0.00007
3924.90145	-0.00013
3922.97275	-0.00017
3921.04405	-0.00024
3919.11535	-0.00030
3917.18665	-0.00033
3915.25795	-0.00030
3913.32926	-0.00027
3911.40056	-0.00025
3909.47186	-0.00026
3907.54316	-0.00026
3905.61446	-0.00023
3903.68576	-0.00019
3901.75706	-0.00015
3899.82837	-0.00011
3897.89967	-0.00001
3895.97097	0.00005
3894.04227	0.00004
3892.11357	-0.00008
3890.18487	-0.00015
3888.25617	-0.00022
3886.32748	-0.00022
3884.39878	-0.00018
3882.47008	-0.00024
3880.54138	-0.00028
3878.61268	-0.00026
3876.68398	-0.00028
3874.75529	-0.00030
3872.82659	-0.00025
3870.89789	-0.00016
3868.96919	-0.00007
3867.04049	-0.00006
3865.11179	-0.00007
3863.18309	-0.00000
3861.25440	0.00008
3859.32570	0.00008
3857.39700	-0.00013
3855.46830	-0.00028
3853.53960	-0.00014
3851.61090	0.00006
3849.68220	-0.00001
3847.75351	-0.00016
3845.82481	-0.00028
3843.89611	-0.00032
3841.96741	-0.00029
3840.03871	-0.00023
3838.11001	-0.00011
3836.18132	-0.00005
3834.25262	-0.00007
3832.32392	-0.00005
3830.39522	0.00002
3828.46652	0.00008
3826.53782	0.00013
3824.60912	0.00015
3822.68043	0.00001
3820.75173	0.00006
3818.82303	0.00011
3816.89433	0.00008
3814.96563	0.00012
3813.03693	0.00010
3811.10823	0.00001
3809.17954	-0.00007
3807.25084	-0.00010
3805.32214	-0.00009
3803.39344	-0.00010
3801.46474	-0.00007
3799.53604	-0.00001
3797.60735	0.00004
3795.67865	0.00013
3793.74995	0.00020
3791.82125	0.00022
3789.89255	0.00023
3787.96385	0.00012
3786.03515	0.00003
3784.10646	-0.00001
3782.17776	-0.00004
3780.24906	-0.00002
3778.32036	0.00006
3776.39166	0.00010
3774.46296	0.00009
3772.53426	0.00005
3770.60557	0.00003
3768.67687	0.00008
3766.74817	0.00016
3764.81947	0.00022
3762.89077	0.00025
3760.96207	0.00027
3759.03338	0.00033
3757.10468	0.00042
3755.17598	0.00042
3753.24728	0.00028
3751.31858	0.00031
3749.38988	0.00045
3747.46118	0.00040
3745.53249	0.00035
3743.60379	0.00036
3741.67509	0.00025
3739.74639	0.00007
3737.81769	0.00000
3735.88899	0.00014
3733.96029	0.00040
3732.03160	0.00042
3730.10290	0.00032
3728.17420	0.00026
3726.24550	0.00032
3724.31680	0.00040
3722.38810	0.00039
3720.45941	0.00035
3718.53071	0.00025
3716.60201	0.00019
3714.67331	0.00011
3712.74461	0.00007
3710.81591	0.00021
3708.88721	0.00035
3706.95852	0.00035
3705.02982	0.00030
3703.10112	0.00033
3701.17242	0.00049
3699.24372	0.00060
3697.31502	0.00056
3695.38632	0.00045
3693.45763	0.00034
3691.52893	0.00027
3689.60023	0.00031
3687.67153	0.00039
3685.74283	0.00040
3683.81413	0.00030
3681.88544	0.00024
3679.95674	0.00011
3678.02804	-0.00005
3676.09934	-0.00005
3674.17064	0.00008
3672.24194	0.00002
3670.31324	0.00000
3668.38455	0.00015
3666.45585	0.00021
3664.52715	0.00020
3662.59845	0.00020
3660.66975	0.00022
3658.74105	0.00024
3656.81235	0.00030
3654.88366	0.00035
3652.95496	0.00035
3651.02626	0.00039
3649.09756	0.00034
3647.16886	0.00033
3645.24016	0.00027
3643.31147	0.00021
3641.38277	0.00017
3639.45407	0.00015
3637.52537	0.00012
3635.59667	0.00012
3633.66797	0.00012
3631.73927	0.00008
3629.81058	0.00009
3627.88188	0.00022
3625.95318	0.00026
3624.02448	0.00023
3622.09578	0.00023
3620.16708	0.00027
3618.23838	0.00036
3616.30969	0.00034
3614.38099	0.00026
3612.45229	0.00022
3610.52359	0.00022
3608.59489	0.00025
3606.66619	0.00030
3604.73750	0.00030
3602.80880	0.00024
3600.88010	0.00020
3598.95140	0.00014
3597.02270	0.00009
3595.09400	0.00012
3593.16530	0.00022
3591.23661	0.00029
3589.30791	0.00033
3587.37921	0.00033
3585.45051	0.00031
3583.52181	0.00031
3581.59311	0.00035
3579.66441	0.00026
3577.73572	0.00025
3575.80702	0.00027
3573.87832	0.00029
3571.94962	0.00021
3570.02092	0.00003
3568.09222	-0.00008
3566.16353	0.00004
3564.23483	0.00011
3562.30613	0.00007
3560.37743	0.00004
3558.44873	0.00007
3556.52003	0.00010
3554.59133	0.00012
3552.66264	0.00016
3550.73394	0.00018
3548.80524	0.00019
3546.87654	0.00022
3544.94784	0.00016
3543.01914	0.00012
3541.09044	0.00008
3539.16175	0.00003
3537.23305	-0.00001
3535.30435	-0.00004
3533.37565	-0.00009
3531.44695	-0.00015
3529.51825	-0.00016
3527.58956	-0.00014
3525.66086	-0.00006
3523.73216	-0.00001
3521.80346	-0.00001
3519.87476	-0.00002
3517.94606	-0.00000
3516.01736	0.00002
3514.08867	0.00005
3512.15997	0.00009
3510.23127	-0.00001
3508.30257	-0.00015
3506.37387	-0.00026
3504.44517	-0.00029
3502.51647	-0.00026
3500.58778	-0.00023
3498.65908	-0.00022
3496.73038	-0.00020
3494.80168	-0.00019
3492.87298	-0.00019
3490.94428	-0.00019
3489.01559	-0.00016
3487.08689	-0.00013
3485.15819	-0.00010
3483.22949	-0.00003
3481.30079	0.00004
3479.37209	0.00005
3477.44339	0.00003
3475.51470	-0.00009
3473.58600	-0.00019
3471.65730	-0.00025
3469.72860	-0.00029
3467.79990	-0.00032
3465.87120	-0.00033
3463.94250	-0.00031
3462.01381	-0.00031
3460.08511	-0.00030
3458.15641	-0.00027
3456.22771	-0.00020
3454.29901	-0.00015
3452.37031	-0.00014
3450.44162	-0.00014
3448.51292	-0.00011
3446.58422	-0.00004
3444.65552	-0.00001
3442.72682	0.00001
3440.79812	-0.00005
3438.86942	-0.00017
3436.94073	-0.00030
3435.01203	-0.00035
3433.08333	-0.00031
3431.15463	-0.00028
3429.22593	-0.00030
3427.29723	-0.00031
3425.36853	-0.00028
3423.43984	-0.00020
3421.51114	-0.00016
3419.58244	-0.00014
3417.65374	-0.00010
3415.72504	-0.00006
3413.79634	-0.00004
3411.86765	-0.00004
3409.93895	0.00000
3408.01025	0.00004
3406.08155	0.00003
3404.15285	-0.00006
3402.22415	-0.00022
3400.29545	-0.00036
3398.36676	-0.00039
3396.43806	-0.00034
3394.50936	-0.00030
3392.58066	-0.00030
3390.65196	-0.00029
3388.72326	-0.00026
3386.79456	-0.00022
3384.86587	-0.00019
3382.93717	-0.00016
3381.00847	-0.00013
3379.07977	-0.00010
3377.15107	-0.00007
3375.22237	-0.00002
3373.29368	0.00000
3371.36498	-0.00006
3369.43628	-0.00008
3367.50758	-0.00007
3365.57888	-0.00008
3363.65018	-0.00009
3361.72148	-0.00014
3359.79279	-0.00019
3357.86409	-0.00022
3355.93539	-0.00021
3354.00669	-0.00018
3352.07799	-0.00014
3350.14929	-0.00008
3348.22059	-0.00005
3346.29190	-0.00004
3344.36320	-0.00001
3342.43450	0.00003
3340.50580	0.00006
3338.57710	0.00010
3336.64840	0.00007
3334.71971	0.00001
3332.79101	-0.00008
3330.86231	-0.00013
3328.93361	-0.00012
3327.00491	-0.00010
3325.07621	-0.00013
3323.14751	-0.00016
3321.21882	-0.00016
3319.29012	-0.00013
3317.36142	-0.00010
3315.43272	-0.00007
3313.50402	-0.00002
3311.57532	0.00001
3309.64662	0.00002
3307.71793	0.00005
3305.78923	0.00009
3303.86053	0.00012
3301.93183	0.00006
3300.00313	0.00001
3298.07443	-0.00007
3296.14574	-0.00015
3294.21704	-0.00019
3292.28834	-0.00017
3290.35964	-0.00013
3288.43094	-0.00009
3286.50224	-0.00008
3284.57354	-0.00007
3282.64485	-0.00006
3280.71615	-0.00004
3278.78745	0.00002
3276.85875	0.00007
3274.93005	0.00007
3273.00135	0.00008
3271.07265	0.00012
3269.14396	0.00014
3267.21526	0.00010
3265.28656	0.00006
3263.35786	-0.00000
3261.42916	-0.00003
3259.50046	-0.00003
3257.57177	-0.00007
3255.64307	-0.00008
3253.71437	-0.00006
3251.78567	-0.00005
3249.85697	-0.00008
3247.92827	-0.00005
3245.99957	0.00001
3244.07088	0.00005
3242.14218	0.00003
3240.21348	0.00006
3238.28478	0.00009
3236.35608	0.00012
3234.42738	0.00015
3232.49868	0.00012
3230.56999	0.00010
3228.64129	0.00008
3226.71259	0.00005
3224.78389	0.00002
3222.85519	-0.00000
3220.92649	0.00000
3218.99780	0.00000
3217.06910	0.00000
3215.14040	0.00003
3213.21170	0.00008
3211.28300	0.00011
3209.35430	0.00012
3207.42560	0.00013
3205.49691	0.00016
3203.56821	0.00019
3201.63951	0.00024
3199.71081	0.00025
3197.78211	0.00017
3195.85341	0.00009
3193.92471	0.00005
3191.99602	0.00004
3190.06732	0.00004
3188.13862	0.00003
3186.20992	0.00005
3184.28122	0.00010
3182.35252	0.00016
3180.42383	0.00019
3178.49513	0.00018
3176.56643	0.00018
3174.63773	0.00021
3172.70903	0.00023
3170.78033	0.00028
3168.85163	0.00036
3166.92294	0.00038
3164.99424	0.00034
3163.06554	0.00021
3161.13684	0.00009
3159.20814	0.00004
3157.27944	0.00004
3155.35075	0.00006
3153.42205	0.00005
3151.49335	0.00005
3149.56465	0.00007
3147.63595	0.00009
3145.70725	0.00012
3143.77855	0.00014
3141.84986	0.00016
3139.92116	0.00019
3137.99246	0.00021
3136.06376	0.00023
3134.13506	0.00026
3132.20636	0.00029
3130.27766	0.00031
3128.34897	0.00022
3126.42027	0.00016
3124.49157	0.00010
3122.56287	0.00007
3120.63417	0.00008
3118.70547	0.00006
3116.77678	-0.00000
3114.84808	-0.00002
3112.91938	-0.00000
3110.99068	0.00002
3109.06198	0.00004
3107.13328	0.00006
3105.20458	0.00009
3103.27589	0.00011
3101.34719	0.00014
3099.41849	0.00015
3097.48979	0.00017
3095.56109	0.00019
3093.63239	0.00014
3091.70369	0.00013
3089.77500	0.00014
3087.84630	0.00012
3085.91760	0.00007
3083.98890	0.00002
3082.06020	-0.00001
3080.13150	-0.00002
3078.20281	-0.00001
3076.27411	0.00001
3074.34541	0.00003
3072.41671	0.00006
3070.48801	0.00009
3068.55931	0.00009
3066.63061	0.00011
3064.70192	0.00013
3062.77322	0.00015
3060.84452	0.00017
3058.91582	0.00011
3056.98712	0.00007
3055.05842	0.00003
3053.12972	-0.00001
3051.20103	-0.00008
3049.27233	-0.00013
3047.34363	-0.00012
3045.41493	-0.00010
3043.48623	-0.00009
3041.55753	-0.00007
3039.62884	-0.00005
3037.70014	-0.00003
3035.77144	-0.00001
3033.84274	0.00001
3031.91404	0.00005
3029.98534	0.00006
3028.05664	0.00007
3026.12795	0.00009
3024.19925	0.00005
3022.27055	0.00002
3020.34185	-0.00002
3018.41315	-0.00005
3016.48445	-0.00008
3014.55575	-0.00012
3012.62706	-0.00017
3010.69836	-0.00020
3008.76966	-0.00018
3006.84096	-0.00013
3004.91226	-0.00011
3002.98356	-0.00012
3001.05487	-0.00010
2999.12617	-0.00008
2997.19747	-0.00006
2995.26877	-0.00003
2993.34007	0.00000
2991.41137	0.00000
2989.48267	-0.00006
2987.55398	-0.00008
2985.62528	-0.00009
2983.69658	-0.00017
2981.76788	-0.00020
2979.83918	-0.00018
2977.91048	-0.00016
2975.98178	-0.00013
2974.05309	-0.00011
2972.12439	-0.00009
2970.19569	-0.00007
2968.26699	-0.00005
2966.33829	-0.00002
2964.40959	0.00000
2962.48090	0.00006
2960.55220	0.00023
2958.62350	0.00049
2956.69480	0.00081
2954.76610	0.00126
2952.83740	0.00192
2950.90870	0.00283
2948.98001	0.00405
2947.05131	0.00572
2945.12261	0.00797
2943.19391	0.01090
2941.26521	0.01456
2939.33651	0.01897
2937.40781	0.02424
2935.47912	0.03057
2933.55042	0.03821
2931.62172	0.04746
2929.69302	0.05878
2927.76432	0.07288
2925.83562	0.09073
2923.90693	0.11315
2921.97823	0.14001
2920.04953	0.16973
2918.12083	0.19872
2916.19213	0.22049
2914.26343	0.22768
2912.33473	0.21797
2910.40604	0.19679
2908.47734	0.17241
2906.54864	0.15042
2904.61994	0.13279
2902.69124	0.11924
2900.76254	0.10870
2898.83384	0.10012
2896.90515	0.09265
2894.97645	0.08570
2893.04775	0.07898
2891.11905	0.07237
2889.19035	0.06586
2887.26165	0.05941
2885.33296	0.05300
2883.40426	0.04661
2881.47556	0.04027
2879.54686	0.03399
2877.61816	0.02790
2875.68946	0.02236
2873.76076	0.01789
2871.83207	0.01478
2869.90337	0.01301
2867.97467	0.01251
2866.04597	0.01337
2864.11727	0.01587
2862.18857	0.02057
2860.25987	0.02840
2858.33118	0.04087
2856.40248	0.06049
2854.47378	0.09037
2852.54508	0.13155
2850.61638	0.17670
2848.68768	0.20583
2846.75899	0.20055
2844.83029	0.16694
2842.90159	0.12632
2840.97289	0.09231
2839.04419	0.06765
2837.11549	0.05055
2835.18679	0.03866
2833.25810	0.03020
2831.32940	0.02396
2829.40070	0.01922
2827.47200	0.01556
2825.54330	0.01265
2823.61460	0.01027
2821.68590	0.00834
2819.75721	0.00680
2817.82851	0.00559
2815.89981	0.00457
2813.97111	0.00368
2812.04241	0.00294
2810.11371	0.00231
2808.18502	0.00180
2806.25632	0.00141
2804.32762	0.00109
2802.39892	0.00083
2800.47022	0.00062
2798.54152	0.00043
2796.61282	0.00027
2794.68413	0.00016
2792.75543	0.00012
2790.82673	0.00008
2788.89803	0.00002
2786.96933	-0.00002
2785.04063	0.00000
2783.11193	0.00002
2781.18324	-0.00008
2779.25454	-0.00014
2777.32584	-0.00015
2775.39714	-0.00014
2773.46844	-0.00013
2771.53974	-0.00011
2769.61105	-0.00010
2767.68235	-0.00008
2765.75365	-0.00007
2763.82495	-0.00005
2761.89625	-0.00003
2759.96755	-0.00001
2758.03885	0.00001
2756.11016	0.00003
2754.18146	0.00004
2752.25276	0.00006
2750.32406	0.00008
2748.39536	0.00010
2746.46666	0.00005
2744.53796	0.00004
2742.60927	0.00005
2740.68057	0.00005
2738.75187	0.00003
2736.82317	0.00001
2734.89447	0.00002
2732.96577	0.00003
2731.03708	0.00002
2729.10838	-0.00000
2727.17968	0.00002
2725.25098	0.00004
2723.32228	0.00006
2721.39358	0.00006
2719.46488	0.00008
2717.53619	0.00010
2715.60749	0.00011
2713.67879	0.00013
2711.75009	0.00008
2709.82139	0.00003
2707.89269	0.00001
2705.96399	-0.00000
2704.03530	-0.00003
2702.10660	-0.00002
2700.17790	0.00000
2698.24920	0.00001
2696.32050	0.00003
2694.39180	0.00004
2692.46311	0.00005
2690.53441	0.00006
2688.60571	0.00007
2686.67701	0.00009
2684.74831	0.00009
2682.81961	0.00010
2680.89091	0.00012
2678.96222	0.00013
2677.03352	0.00005
2675.10482	0.00001
2673.17612	-0.00002
2671.24742	-0.00003
